GO:0002111,BRCA2-BRAF35 complex,cellular_component,"""A heterodimeric complex of BRCA2 and BRAF35 (BRCA2-associated factor 35). The BRCA2-BRAF35 complex is often associated with condensed chromatin during mitosis."" [GOC:hjd, PMID:11207365]"
GO:0002116,semaphorin receptor complex,cellular_component,"""A stable binary complex of a neurophilin and a plexin, together forming a functional semaphorin receptor."" [GOC:hjd, PMID:10934324, PMID:12367632, PMID:12613544]"
GO:0002133,polycystin complex,cellular_component,"""A stable heterodimeric complex composed of polycystin-1 and polycystin-2."" [GOC:hjd, PMID:11901144]"
GO:0002139,stereocilia coupling link,cellular_component,"""A structure involved in coupling stereocilia to one another in sensory hair cells There are four morphologically distinct types: tip links, horizontal top connectors, shaft connectors and ankle links. Tip links and horizontal top connectors are the only inter-stereocilia links associated with mature cochlea, whereas ankle links appear during development of the auditory hair bundle."" [PMID:16775142]"
GO:0002140,stereocilia tip link,cellular_component,"""A stereocilia link that is formed by a fine filament running more or less vertically upward from the tip of each shorter stereocilium to attach at a higher point on its adjacent taller neighbor. Tilting the bundle puts tension on the filaments, which pull on mechanically gated ion channels in the membrane of the stereocilia."" [PMID:1108787]"
GO:0002141,stereocilia ankle link,cellular_component,"""A stereocilia coupling link that is composed of a fine filament present in developing stereocilia that couples the bases of individual stereocilia to one another. They are not present in mature stereocilia."" [PMID:17567809]"
GO:0002142,stereocilia ankle link complex,cellular_component,"""A complex of proteins that connect growing stereocilia in developing cochlear hair cells, composed of Vlgr1, usherin, vezatin, and whirlin."" [PMID:16775142]"
GO:0002144,cytosolic tRNA wobble base thiouridylase complex,cellular_component,"""A complex of two proteins involved in the thiolation of U34 in glutamate, lysine, and glutamine tRNAs of eukaryotes."" [PMID:18391219]"
GO:0002167,VRK3/VHR/ERK complex,cellular_component,"""A ternary complex consisting of VRK3, VHR (Dusp3), and ERK1 (Mapk3) existing in neuronal cells, and is involved in regulation of the ERK signaling pathway."" [GOC:hjd, PMID:16845380]"
GO:0002169,"3-methylcrotonyl-CoA carboxylase complex, mitochondrial",cellular_component,"""A heterodimeric complex having 3-methylcrotonyl-CoA carboxylase activity. The alpha subunit has a covalently bound biotin essential for the ATP-dependent carboxylation. The beta subunit possess carboxyltransferase activity which presumably is essential for binding to 3-methylcrotonyl-CoA."" [GOC:hjd, PMID:15868465]"
GO:0002177,manchette,cellular_component,"""A conical shaped array of microtubules that completely covers the nucleus of a spermatid, thought to be involved in sperm head elongation."" [PMID:15018141]"
GO:0002178,palmitoyltransferase complex,cellular_component,"""A protein complex with palmitoyltransferase activity."" [GOC:hjd]"
GO:0002179,homodimeric serine palmitoyltransferase complex,cellular_component,"""A homodimeric complex which transfers a palmitoyl group onto serine, forming 3-dehydro-D-sphinganine."" [GOC:hjd]"
GO:0002180,5-lipoxygenase complex,cellular_component,"""An nuclear membrane protein complex having arachidonate 5-lipoxygenase activity."" [PMID:19075240]"
GO:0002185,creatine kinase complex,cellular_component,"""A protein complex having creatine kinase activity."" [GOC:hjd]"
GO:0002186,cytosolic creatine kinase complex,cellular_component,"""A dimeric protein complex having creatine kinase activity."" [PMID:173175]"
GO:0002187,mitochondrial creatine kinase complex,cellular_component,"""An octomeric protein complex having creatine kinase activity."" [PMID:16236486]"
GO:0002189,ribose phosphate diphosphokinase complex,cellular_component,"""A protein complex having ribose phosphate diphosphokinase activity."" [GO:hjd, PMID:9348095]"
GO:0002193,MAML1-RBP-Jkappa- ICN1 complex,cellular_component,"""A protein complex that consists of the intracellular domain of Notch1 (ICN1), the DNA-binding transcription factor RBP-Jkappa, and the transcriptional coactivator Mastermind-like-1 (MAML1); the complex is involved in transcriptional activation in response to Notch-mediated signaling."" [CORUM:2949, PMID:16510869]"
GO:0002197,xanthine dehydrogenase complex,cellular_component,"""A homodimeric protein complex having xanthine dehydrogenase activity."" [GOC:hjd, PMID:8224915]"
GO:0002199,zona pellucida receptor complex,cellular_component,"""A multisubunit complex comprising the chaperonin-containing T-complex and several other components involved in mediating sperm-oocyte Interaction."" [GOC:hjd, PMID:21880732]"
GO:0002929,MECO complex,cellular_component,"""A highly stable complex composed of the ATAC complex and the mediator complex (also called TRAP or MED). MECO binds and regulates the transcription of a subset of non-coding RNAs transcribed by RNA polymerase II."" [GOC:hjd, PMID:20508642]"
GO:0002944,cyclin K-CDK12 complex,cellular_component,"""A protein complex consisting of cyclin Kand cyclin-dependent kinase 12 (CDK12). Cyclins are characterized by periodicity in protein abundance throughout the cell cycle. Cyclin-dependent kinases represent a family of serine/threonine protein kinases that become active upon binding to a cyclin regulatory partner."" [PMID:22012619]"
GO:0002945,cyclin K-CDK13 complex,cellular_component,"""A protein complex consisting of cyclin Kand cyclin-dependent kinase 13 (CDK13). Cyclins are characterized by periodicity in protein abundance throughout the cell cycle. Cyclin-dependent kinases represent a family of serine/threonine protein kinases that become active upon binding to a cyclin regulatory partner."" [PMID:22012619]"
GO:0002947,tumor necrosis factor receptor superfamily complex,cellular_component,"""A receptor complex that contains one or more members of the tumor necrosis factor (TNF) receptor superfamily."" [GOC:krc]"
GO:0003675,protein,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:ai]"
GO:0005559,ribozyme,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:ai]"
GO:0005561,nucleic acid,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:ai]"
GO:0005562,RNA,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:ai]"
GO:0005564,cytosolic tRNA,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:ai]"
GO:0005565,mitochondrial tRNA,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:ai]"
GO:0005567,cytosolic ribosomal RNA,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:ai]"
GO:0005568,mitochondrial rRNA,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:ai]"
GO:0005571,untranslated RNA,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:ai]"
GO:0005572,RNA polymerase II transcribed untranslated RNA,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:ai]"
GO:0005573,telomerase RNA,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:krc]"
GO:0005574,DNA,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:ai]"
GO:0005575,cellular_component,cellular_component,"""The part of a cell or its extracellular environment in which a gene product is located. A gene product may be located in one or more parts of a cell and its location may be as specific as a particular macromolecular complex, that is, a stable, persistent association of macromolecules that function together."" [GOC:go_curators, NIF_Subcellular:sao-1337158144]"
GO:0005576,extracellular region,cellular_component,"""The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."" [GOC:go_curators]"
GO:0005577,fibrinogen complex,cellular_component,"""A highly soluble, elongated protein complex found in blood plasma and involved in clot formation. It is converted into fibrin monomer by the action of thrombin. In the mouse, fibrinogen is a hexamer, 46 nm long and 9 nm maximal diameter, containing two sets of nonidentical chains (alpha, beta, and gamma) linked together by disulfide bonds."" [ISBN:0198547684]"
GO:0005578,proteinaceous extracellular matrix,cellular_component,"""A layer consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that forms a sheet underlying or overlying cells such as endothelial and epithelial cells. The proteins are secreted by cells in the vicinity. An example of this component is found in Mus musculus."" [GOC:mtg_sensu, ISBN:0198547684]"
GO:0005579,membrane attack complex,cellular_component,"""A protein complex produced by sequentially activated components of the complement cascade inserted into a target cell membrane and forming a pore leading to cell lysis via ion and water flow."" [GOC:add, ISBN:0198547684, ISBN:068340007X, ISBN:0781735149]"
GO:0005580,membrane attack complex protein alphaM chain,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:jl]"
GO:0005581,collagen trimer,cellular_component,"""A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures."" [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]"
GO:0005582,collagen type XV trimer,cellular_component,"""A collagen homotrimer of alpha1(XV) chains; a chondroitin sulfate proteoglycan often found in specialized basement membranes where it bridges between fibrils."" [PMID:11158616, PMID:11937714, PMID:21421911]"
GO:0005583,fibrillar collagen trimer,cellular_component,"""Any triple helical collagen trimer that forms fibrils."" [GOC:mah, ISBN:0721639976, PMID:21421911]"
GO:0005584,collagen type I trimer,cellular_component,"""A collagen trimer containing alpha(I) chains. The most common form of type I collagen is a heterotrimer containing two alpha1(I) chains and one alpha2(I) chain; homotrimers containing three alpha1(I) chains are also found. Type I collagen triple helices associate to form banded fibrils."" [GOC:mah, GOC:sl, ISBN:0721639976]"
GO:0005585,collagen type II trimer,cellular_component,"""A collagen homotrimer of alpha1(II) chains; type II collagen triple helices associate to form fibrils."" [ISBN:0721639976]"
GO:0005586,collagen type III trimer,cellular_component,"""A collagen homotrimer of alpha1(III) chains; type III collagen triple helices associate to form fibrils."" [ISBN:0721639976]"
GO:0005587,collagen type IV trimer,cellular_component,"""A collagen heterotrimer containing type IV alpha chains; [alpha1(IV)]2alpha2(IV) trimers are commonly observed, although more type IV alpha chains exist and may be present in type IV trimers; type IV collagen triple helices associate to form 3 dimensional nets within basement membranes."" [ISBN:0721639976, PMID:19693541, PMID:21421911]"
GO:0005588,collagen type V trimer,cellular_component,"""A collagen heterotrimer containing type V alpha chains; [alpha1(V)]2alpha2(V) and alpha1(V)alpha2(V)alpha3(V) trimers have been observed; type V collagen triple helices associate to form fibrils."" [ISBN:0721639976]"
GO:0005589,collagen type VI trimer,cellular_component,"""A collagen heterotrimer containing type VI alpha chains in alpha1(VI)alpha2(VI)alpha3(VI) trimers; type VI collagen triple helices associate to form beaded fibrils."" [ISBN:0721639976, PMID:19693541, PMID:21421911]"
GO:0005590,collagen type VII trimer,cellular_component,"""A collagen homotrimer of alpha1(VII) chains; type VII collagen triple helices form antiparallel dimer, which in turn associate laterally to form anchoring fibrils that connect type IV collagen in the basal lamina to plaques in the underlying connective tissue. It binds laminin."" [ISBN:0721639976] {comment=""PMID:19693541""}"
GO:0005591,collagen type VIII trimer,cellular_component,"""A collagen heterotrimer containing type VIII alpha chains; [alpha1(VIII)2]alpha2(VIII) and alpha1(VIII)[alpha2(VIII)]2 trimers have been observed; type VIII collagen triple helices associate to form regular hexagonal nets."" [ISBN:0721639976, PMID:21421911]"
GO:0005592,collagen type XI trimer,cellular_component,"""A collagen heterotrimer containing type XI alpha chains in alpha1(XI)alpha2(XI)alpha3(XI) trimers; type XI collagen triple helices associate to form fibrils."" [ISBN:0721639976]"
GO:0005593,FACIT collagen trimer,cellular_component,"""A collagen trimer that associates with collagen fibrils and consists of collagen monomers that contain two or more relatively short triple-helical domains connected by non-triple-helical sequences."" [ISBN:0198599587, PMID:21421911]"
GO:0005594,collagen type IX trimer,cellular_component,"""A collagen heterotrimer containing type IX alpha chains in alpha1(IX)alpha2(IX)alpha3(IX) trimers; type IX collagen triple helices associate to form a structure that links glycosaminoglycans to type II collagen fibrils."" [ISBN:0721639976]"
GO:0005595,collagen type XII trimer,cellular_component,"""A collagen homotrimer of alpha1(XII) chains; type XII collagen triple helices may link sheet-forming or fibrillar collagens to other structures."" [ISBN:0721639976]"
GO:0005596,collagen type XIV trimer,cellular_component,"""A collagen homotrimer of alpha1(XIV) chains; type XIV collagen triple helices may link sheet-forming or fibrillar collagens to other structures."" [ISBN:0721639976]"
GO:0005597,collagen type XVI trimer,cellular_component,"""A collagen trimer containing alpha(XVI) chains; type XVI trimers can associate with microfibrils."" [GOC:mah, PMID:12782140]"
GO:0005598,short-chain collagen trimer,cellular_component,"""Any collagen trimer that does not form fibrils and that is relatively short compared to the collagen trimers that do form fibrils."" [ISBN:0198599587]"
GO:0005599,collagen type X trimer,cellular_component,"""A collagen homotrimer of alpha1(X) chains; type X collagen triple helices form hexagonal networks (sheets)."" [ISBN:0721639976, PMID:21421911]"
GO:0005600,collagen type XIII trimer,cellular_component,"""A collagen homotrimer of alpha1(XIII) chains; type XIII collagen triple helices span the plasma membrane."" [GOC:bm, GOC:dos, ISBN:0721639976]"
GO:0005601,classical-complement-pathway C3/C5 convertase complex,cellular_component,"""A heterodimeric protein complex that catalyzes the cleavage of complement components C3 and C5, and acts in the classical pathway of complement activation; consists of one monomer of C2a and one monomer of C4b; C2a is the catalytic subunit, but cannot catalyze cleavage alone."" [BRENDA:3.4.21.43, GOC:mah, http://users.rcn.com/jkimball.ma.ultranet/BiologyPages/C/Complement.html]"
GO:0005602,complement component C1 complex,cellular_component,"""A protein complex composed of six subunits of C1q, each formed of the three homologous polypeptide chains C1QA, C1QB, and C1QB, and tetramer of two C1QR and two C1QS polypeptide chains."" [GOC:add, ISBN:0781735149]"
GO:0005603,complement component C2 complex,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:mah]"
GO:0005604,basement membrane,cellular_component,"""A thin layer of dense material found in various animal tissues interposed between the cells and the adjacent connective tissue. It consists of the basal lamina plus an associated layer of reticulin fibers."" [ISBN:0198547684]"
GO:0005605,basal lamina,cellular_component,"""A thin sheet of proteoglycans and glycoproteins, especially laminin, secreted by cells as an extracellular matrix."" [ISBN:0198547684]"
GO:0005606,laminin-1 complex,cellular_component,"""A laminin complex composed of alpha1, beta1 and gamma1 polypeptide chains."" [GOC:jl, PMID:10842354]"
GO:0005607,laminin-2 complex,cellular_component,"""A laminin complex composed of alpha2, beta1 and gamma1 polypeptide chains."" [GOC:jl, PMID:10842354]"
GO:0005608,laminin-3 complex,cellular_component,"""A laminin complex composed of alpha1, beta2 and gamma1 polypeptide chains."" [MEDLINE:95005761]"
GO:0005609,laminin-4 complex,cellular_component,"""A laminin complex composed of alpha2, beta2 and gamma1 polypeptide chains."" [GOC:jl, PMID:10842354]"
GO:0005610,laminin-5 complex,cellular_component,"""A laminin complex composed of alpha3, beta3 and gamma2 polypeptide chains."" [GOC:jl, PMID:10842354]"
GO:0005611,laminin-6 complex,cellular_component,"""A laminin complex composed of alpha3, beta1 and gamma1 polypeptide chains."" [GOC:jl, PMID:10842354]"
GO:0005612,laminin-7 complex,cellular_component,"""A laminin complex composed of alpha3, beta2 and gamma1 polypeptide chains."" [GOC:jl, PMID:10842354]"
GO:0005613,laminin receptor protein,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:jl]"
GO:0005614,interstitial matrix,cellular_component,"""A type of extracellular matrix found in interstitial connective tissue, characterized by the presence of fibronectins, proteoglycans, and types I, III, V, VI, VII and XII collagens."" [PMID:8450001]"
GO:0005615,extracellular space,cellular_component,"""That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."" [ISBN:0198547684]"
GO:0005616,larval serum protein complex,cellular_component,"""A multisubunit protein complex which, in Drosophila, is a heterohexamer of three subunits, alpha, beta and gamma. The complex is thought to store amino acids for synthesis of adult proteins."" [GOC:jl, PMID:6781759]"
GO:0005617,larval serum protein-1,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:ai]"
GO:0005618,cell wall,cellular_component,"""The rigid or semi-rigid envelope lying outside the cell membrane of plant, fungal, most prokaryotic cells and some protozoan parasites, maintaining their shape and protecting them from osmotic lysis. In plants it is made of cellulose and, often, lignin; in fungi it is composed largely of polysaccharides; in bacteria it is composed of peptidoglycan; in protozoan parasites such as Giardia species, it's made of carbohydrates and proteins."" [GOC:giardia, http://en.wikipedia.org/wiki/Microbial_cyst, ISBN:0198547684, PMID:15134259]"
GO:0005619,ascospore wall,cellular_component,"""The specialized cell wall of the ascospore (spore), which is the product of meiotic division. Examples of this component are found in Fungi."" [GOC:vw, ISBN:0879693568]"
GO:0005621,cellular bud scar,cellular_component,"""Crater-like ring of chitinous scar tissue located on the surface of the mother cell. It is formed after the newly emerged daughter cell separates thereby marking the site of cytokinesis and septation. The number of bud scars that accumulate on the surface of a cell is a useful determinant of replicative age."" [GOC:rn, PMID:14600225, PMID:2005820]"
GO:0005622,intracellular,cellular_component,"""The living contents of a cell; the matter contained within (but not including) the plasma membrane, usually taken to exclude large vacuoles and masses of secretory or ingested material. In eukaryotes it includes the nucleus and cytoplasm."" [ISBN:0198506732]"
GO:0005623,cell,cellular_component,"""The basic structural and functional unit of all organisms. Includes the plasma membrane and any external encapsulating structures such as the cell wall and cell envelope."" [GOC:go_curators]"
GO:0005624,membrane fraction,cellular_component,"""OBSOLETE: That fraction of cells, prepared by disruptive biochemical methods, that includes the plasma and other membranes."" [GOC:ma]"
GO:0005625,soluble fraction,cellular_component,"""OBSOLETE: That fraction of cells, prepared by disruptive biochemical methods, that is soluble in water."" [GOC:ma]"
GO:0005626,insoluble fraction,cellular_component,"""OBSOLETE: That fraction of cells, prepared by disruptive biochemical methods, that is not soluble in water."" [GOC:ma]"
GO:0005627,ascus,cellular_component,"""OBSOLETE. A sac-like fruiting body (ascomycete Fungi); contains ascospores (typically eight in number)."" [ISBN:0198547684]"
GO:0005628,prospore membrane,cellular_component,"""The prospore membrane is a double-membraned structure that extends from the cytoplasmic face of the spindle pole bodies to encompass the spindle pole bodies and the four nuclear lobes that are formed during meiosis. It helps isolate the meiotic nuclei from the cytoplasm during spore formation and serves as a foundation for the formation of the spore walls. An example of this component is found in Schizosaccharomyces pombe."" [ISBN:0879693649]"
GO:0005630,dityrosine layer of spore wall,cellular_component,"""The outermost layer of the spore wall, as described in Saccharomyces."" [ISBN:0879693568]"
GO:0005631,chitosan layer of spore wall,cellular_component,"""The second outermost layer of the spore wall, as described in Saccharomyces."" [ISBN:0879693568]"
GO:0005632,inner layer of spore wall,cellular_component,"""Either of the two innermost layers of the spore wall, as described in Saccharomyces."" [ISBN:0879693568]"
GO:0005633,ascus lipid particle,cellular_component,"""Any particle of coalesced lipids in an ascus or ascospore. May include associated proteins."" [GOC:mah, PMID:12702293]"
GO:0005634,nucleus,cellular_component,"""A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."" [GOC:go_curators]"
GO:0005635,nuclear envelope,cellular_component,"""The double lipid bilayer enclosing the nucleus and separating its contents from the rest of the cytoplasm; includes the intermembrane space, a gap of width 20-40 nm (also called the perinuclear space)."" [ISBN:0198547684]"
GO:0005637,nuclear inner membrane,cellular_component,"""The inner, i.e. lumen-facing, lipid bilayer of the nuclear envelope."" [GOC:ma]"
GO:0005638,lamin filament,cellular_component,"""Any of a group of intermediate-filament proteins that form the fibrous matrix on the inner surface of the nuclear envelope. They are classified as lamins A, B and C."" [ISBN:0198547684]"
GO:0005639,integral component of nuclear inner membrane,cellular_component,"""The component of the nuclear inner membrane consisting of gene products and protein complexes that have some part that penetrates at least one leaflet of the membrane bilayer. This component includes gene products that are buried in the bilayer with no exposure outside the bilayer."" [GOC:go_curators]"
GO:0005640,nuclear outer membrane,cellular_component,"""The outer, i.e. cytoplasm-facing, lipid bilayer of the nuclear envelope; continuous with the endoplasmic reticulum of the cell and sometimes studded with ribosomes."" [ISBN:0198547684]"
GO:0005641,nuclear envelope lumen,cellular_component,"""The region between the two lipid bilayers of the nuclear envelope; 20-40 nm wide."" [GOC:ai]"
GO:0005642,annulate lamellae,cellular_component,"""Stacks of endoplasmic reticulum (ER) membranes containing a high density of nuclear pores, thought to form from excess nuclear membrane components, that have been described in a number of different cells. Annulate lamellar membranes are continuous with and embedded within the ER."" [PMID:12631728]"
GO:0005643,nuclear pore,cellular_component,"""Any of the numerous similar discrete openings in the nuclear envelope of a eukaryotic cell, where the inner and outer nuclear membranes are joined."" [ISBN:0198547684]"
GO:0005645,RAN-binding protein,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:jl]"
GO:0005646,importin,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:jl]"
GO:0005647,"importin, alpha-subunit",cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:jl]"
GO:0005648,"importin, beta-subunit",cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:jl]"
GO:0005649,transportin,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:jl]"
GO:0005650,"importin, alpha-subunit transport factor",cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:jl]"
GO:0005651,exportin,cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:jl]"
GO:0005652,nuclear lamina,cellular_component,"""The fibrous, electron-dense layer lying on the nucleoplasmic side of the inner membrane of a cell nucleus, composed of lamin filaments. The polypeptides of the lamina are thought to be concerned in the dissolution of the nuclear envelope and its re-formation during mitosis. The lamina is composed of lamin A and lamin C filaments cross-linked into an orthogonal lattice, which is attached via lamin B to the inner nuclear membrane through interactions with a lamin B receptor, an IFAP, in the membrane."" [ISBN:0198506732, ISBN:0716731363]"
GO:0005654,nucleoplasm,cellular_component,"""That part of the nuclear content other than the chromosomes or the nucleolus."" [GOC:ma, ISBN:0124325653]"
GO:0005655,nucleolar ribonuclease P complex,cellular_component,"""A ribonuclease P complex located in the nucleolus of a eukaryotic cell, where it catalyzes the 5' endonucleolytic cleavage of precursor tRNAs to yield mature tRNAs. Eukaryotic nucleolar ribonuclease P complexes generally contain a single RNA molecule that is necessary but not sufficient for catalysis, and several protein molecules."" [GOC:mah, PMID:12045094]"
GO:0005656,nuclear pre-replicative complex,cellular_component,"""A protein-DNA complex assembled at eukaryotic DNA replication origins during late mitosis and G1, allowing the origin to become competent, or 'licensed', for replication. The complex normally includes the origin recognition complex (ORC), Cdc6, Cdt1 and the MiniChromosome Maintenance (Mcm2-7) proteins."" [PMID:15222894]"
GO:0005657,replication fork,cellular_component,"""The Y-shaped region of a replicating DNA molecule, resulting from the separation of the DNA strands and in which the synthesis of new strands takes place. Also includes associated protein complexes."" [GOC:mah, ISBN:0198547684]"
GO:0005658,alpha DNA polymerase:primase complex,cellular_component,"""A complex of four polypeptides, comprising large and small DNA polymerase alpha subunits and two primase subunits, which catalyzes the synthesis of an RNA primer on the lagging strand of replicating DNA; the smaller of the two primase subunits alone can catalyze oligoribonucleotide synthesis."" [GOC:mah, PMID:11395402]"
GO:0005660,delta-DNA polymerase cofactor complex,cellular_component,"""OBSOLETE. A complex of proteins that interacts with delta-DNA polymerase, promoting elongation. In humans it is a heteropentamer of subunits of 140/145, 40, 38, 37 and 36.5 kDa, which form a complex with the proliferating cell nuclear antigen (PCNA) in the presence of ATP."" [GOC:jl]"
GO:0005662,DNA replication factor A complex,cellular_component,"""A conserved heterotrimeric complex that binds nonspecifically to single-stranded DNA and is required for multiple processes in eukaryotic DNA metabolism, including DNA replication, DNA repair, and recombination. In all eukaryotic organisms examined the complex is composed of subunits of approximately 70, 30, and 14 kDa."" [PMID:9242902]"
GO:0005663,DNA replication factor C complex,cellular_component,"""A complex of five polypeptides in eukaryotes, and two in prokaryotes, that loads the DNA polymerase processivity factor proliferating cell nuclear antigen (PCNA) onto DNA, thereby permitting processive DNA synthesis catalyzed by DNA polymerase."" [PMID:14614842, PMID:14646196, PMID:16172520]"
GO:0005664,nuclear origin of replication recognition complex,cellular_component,"""A multisubunit complex that is located at the replication origins of a chromosome in the nucleus."" [GOC:elh]"
GO:0005665,"DNA-directed RNA polymerase II, core complex",cellular_component,"""RNA polymerase II, one of three nuclear DNA-directed RNA polymerases found in all eukaryotes, is a multisubunit complex; typically it produces mRNAs, snoRNAs, and some of the snRNAs. Two large subunits comprise the most conserved portion including the catalytic site and share similarity with other eukaryotic and bacterial multisubunit RNA polymerases. The largest subunit of RNA polymerase II contains an essential carboxyl-terminal domain (CTD) composed of a variable number of heptapeptide repeats (YSPTSPS). The remainder of the complex is composed of smaller subunits (generally ten or more), some of which are also found in RNA polymerases I and III. Although the core is competent to mediate ribonucleic acid synthesis, it requires additional factors to select the appropriate template."" [GOC:krc, GOC:mtg_sensu]"
GO:0005666,DNA-directed RNA polymerase III complex,cellular_component,"""RNA polymerase III, one of three nuclear DNA-directed RNA polymerases found in all eukaryotes, is a multisubunit complex; typically it produces 5S rRNA, tRNAs and some of the small nuclear RNAs. Two large subunits comprise the most conserved portion including the catalytic site and share similarity with other eukaryotic and bacterial multisubunit RNA polymerases. The remainder of the complex is composed of smaller subunits (generally ten or more), some of which are also found in RNA polymerase I and others of which are also found in RNA polymerases I and II. Although the core is competent to mediate ribonucleic acid synthesis, it requires additional factors to select the appropriate template."" [GOC:krc, GOC:mtg_sensu]"
GO:0005667,transcription factor complex,cellular_component,"""A protein complex that is capable of associating with DNA by direct binding, or via other DNA-binding proteins or complexes, and regulating transcription."" [GOC:jl]"
GO:0005668,RNA polymerase transcription factor SL1 complex,cellular_component,"""A RNA polymerase I-specific transcription factor complex that contains the TATA-box-binding protein (TBP) and at least three TBP-associated factors including proteins known in mammals as TAFI110, TAFI63 and TAFI48."" [PMID:15691654]"
GO:0005669,transcription factor TFIID complex,cellular_component,"""A complex composed of TATA binding protein (TBP) and TBP associated factors (TAFs); the total mass is typically about 800 kDa. Most of the TAFs are conserved across species. In TATA-containing promoters for RNA polymerase II (Pol II), TFIID is believed to recognize at least two distinct elements, the TATA element and a downstream promoter element. TFIID is also involved in recognition of TATA-less Pol II promoters. Binding of TFIID to DNA is necessary but not sufficient for transcription initiation from most RNA polymerase II promoters."" [GOC:krc, GOC:mah, ISBN:0471953393, ISBN:0879695501]"
GO:0005670,"transcription-activating factor, 30kD",cellular_component,"""OBSOLETE (was not defined before being made obsolete)."" [GOC:jl]"
GO:0005671,Ada2/Gcn5/Ada3 transcription activator complex,cellular_component,"""A multiprotein complex that possesses histone acetyltransferase and is involved in regulation of transcription. Contains either GCN5 or PCAF in a mutually exclusive manner. The budding yeast complex includes Gcn5p, two proteins of the Ada family, and two TBP-associate proteins (TAFs); analogous complexes in other species have analogous compositions, and usually contain homologs of the yeast proteins. Both ATAC- or SAGA (see GO:0000124, SAGA complex) are involved in the acetylation of histone H3K9 and K14 residues."" [PMID:10637607]"
GO:0005672,transcription factor TFIIA complex,cellular_component,"""A component of the transcription machinery of RNA Polymerase II. In humans, TFIIA is a heterotrimer composed of an alpha (P35), beta (P19) and gamma subunits (P12)."" [GOC:jl, PMID:17560669]"
GO:0005673,transcription factor TFIIE complex,cellular_component,"""A transcription factor which in humans consists of a complex of two alpha and two beta chains. Recruits TFIIH to the initiation complex and helps activate both RNA polymerase II and TFIIH."" [GOC:jl, PMID:16547462]"
GO:0005674,transcription factor TFIIF complex,cellular_component,"""A general transcription initiation factor which in humans consists of a heterodimer of an alpha and a beta subunit. Helps recruit RNA polymerase II to the initiation complex and promotes translation elongation."" [GOC:jl, PMID:7597077]"
GO:0005675,holo TFIIH complex,cellular_component,"""A complex that is capable of kinase activity directed towards the C-terminal Domain (CTD) of the largest subunit of RNA polymerase II and is essential for initiation at RNA polymerase II promoters in vitro. It is composed of  the core TFIIH complex and the TFIIK complex."" [GOC:ew, GOC:krc, PMID:14500720, PMID:22308316, PMID:22572993, PMID:7813015]"
GO:0005677,chromatin silencing complex,cellular_component,"""Any protein complex that mediates changes in chromatin structure that result in transcriptional silencing."" [GOC:mah]"
GO:0005678,chromatin assembly complex,cellular_component,"""OBSOLETE: Any protein complex that acts in the formation of nucleosomes or higher order chromatin structure."" [GOC:mah]"
GO:0005680,anaphase-promoting complex,cellular_component,"""A ubiquitin ligase complex that degrades mitotic cyclins and anaphase inhibitory protein, thereby triggering sister chromatid separation and exit from mitosis. Substrate recognition by APC occurs through degradation signals, the most common of which is termed the Dbox degradation motif, originally discovered in cyclin B."" [GOC:jh, GOC:vw, PMID:10465783, PMID:10611969]"
